Repository,ID,URL,PR_State,Total_Comments,Mentioner,Mentioner_Type,Source,Other_Bots
Yuvanesh-ux/GPT4ALL-collector,CWE-798,https://github.com/Yuvanesh-ux/GPT4ALL-collector/pull/15,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/153,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/153,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/157,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/157,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
HofCodePlumbers/Codeplumbers,CWE-798,https://github.com/HofCodePlumbers/Codeplumbers/pull/16,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/162,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/162,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/17,Open,0,seoonju,Human,PR Body,
vicanso/articles,CWE-798,https://github.com/vicanso/articles/pull/17,Open,1,eunsol1530,Human,PR Body,
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/173,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
DominateAi/Dominate-AI,CWE-798,https://github.com/DominateAi/Dominate-AI/pull/18,Open,1,soonnae,Human,PR Body,
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/18,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/18,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/18,Open,0,seoonju,Human,PR Body,
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/184,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
advanced-security/codeql-queries,CWE-798,https://github.com/advanced-security/codeql-queries/pull/185,Closed,2,securingdev,Human,PR Body,
advanced-security/codeql-queries,CWE-798,https://github.com/advanced-security/codeql-queries/pull/185,Closed,2,securingdev,Human,PR Title,
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/185,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/19,Open,0,seoonju,Human,PR Body,
Yuvanesh-ux/Nexus,CWE-798,https://github.com/Yuvanesh-ux/Nexus/pull/19,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/2,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/2,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
eunsol1530/articles,CWE-798,https://github.com/eunsol1530/articles/pull/2,Open,0,eunsol1530,Human,PR Body,
eunsol1530/js,CWE-798,https://github.com/eunsol1530/js/pull/2,Open,0,eunsol1530,Human,PR Body,
HofCodePlumbers/Codeplumbers,CWE-798,https://github.com/HofCodePlumbers/Codeplumbers/pull/2,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
IRS-Public/direct-file,CWE-798,https://github.com/IRS-Public/direct-file/pull/2,Open,1,sashimikun,Human,PR Body,google-labs-jules[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/2,Closed,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
KeremP/pensar-goat-python,CWE-798,https://github.com/KeremP/pensar-goat-python/pull/2,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
soonnae/vue-nodejs-blog,CWE-798,https://github.com/soonnae/vue-nodejs-blog/pull/2,Open,0,soonnae,Human,PR Body,
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/20,Open,0,seoonju,Human,PR Body,
kdb7r/pensar-goat-python,CWE-798,https://github.com/kdb7r/pensar-goat-python/pull/21,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
kdb7r/pensar-goat-python,CWE-798,https://github.com/kdb7r/pensar-goat-python/pull/21,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/21,Closed,0,seoonju,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/214,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/214,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/22,Open,0,seoonju,Human,PR Body,
getappmap/appmap-js,CWE-798,https://github.com/getappmap/appmap-js/pull/2292,Closed,0,kgilpin,Human,PR Body,
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/23,Open,0,seoonju,Human,PR Body,
HofCodePlumbers/Codeplumbers,CWE-798,https://github.com/HofCodePlumbers/Codeplumbers/pull/24,Merged,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
Yuvanesh-ux/Nexus,CWE-798,https://github.com/Yuvanesh-ux/Nexus/pull/24,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/244,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/244,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/249,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/249,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/25,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
DollhouseMCP/mcp-server,CWE-798,https://github.com/DollhouseMCP/mcp-server/pull/250,Merged,14,mickdarling,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/253,Closed,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/253,Closed,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
openstack-k8s-operators/openstack-baremetal-operator,CWE-798,https://github.com/openstack-k8s-operators/openstack-baremetal-operator/pull/262,Merged,4,fao89,Human,PR Body,
intelowlproject/IntelOwl,CWE-798,https://github.com/intelowlproject/IntelOwl/pull/2650,Merged,0,app/dependabot,Bot,PR Body,dependabot[bot]
edinsoncs/Sistema-Restaurante,CWE-798,https://github.com/edinsoncs/Sistema-Restaurante/pull/27,Open,1,soonnae,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/275,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/275,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
Ostorlab/KEV,CWE-798,https://github.com/Ostorlab/KEV/pull/277,Merged,0,nmasdoufi-ol,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/279,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/279,Open,0,app/pensarappstaging,Bot,PR Title,pensarappstaging[bot]
joshkotrous/pensar-goat-nextjs,CWE-798,https://github.com/joshkotrous/pensar-goat-nextjs/pull/29,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/3,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/3,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
gquattromani/sonarcloud-code-smells-test,CWE-798,https://github.com/gquattromani/sonarcloud-code-smells-test/pull/3,Closed,1,gquattromani,Human,PR Body,
HofCodePlumbers/Codeplumbers,CWE-798,https://github.com/HofCodePlumbers/Codeplumbers/pull/3,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
seoonju/dvna,CWE-798,https://github.com/seoonju/dvna/pull/3,Merged,0,seoonju,Human,PR Body,
soonnae/dvna,CWE-798,https://github.com/soonnae/dvna/pull/3,Open,0,soonnae,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/312,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/312,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/316,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/316,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
frappe/frappe,CWE-798,https://github.com/frappe/frappe/pull/32357,Closed,1,i5d6,Human,PR Body,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/33,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/343,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/343,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/348,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/348,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/35,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/tome,CWE-798,https://github.com/joshkotrous/tome/pull/35,Closed,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/360,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/360,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/363,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/363,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/364,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/364,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/37,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/387,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/387,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/39,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/391,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/391,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/4,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/4,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
kdb7r/pensar-goat-python,CWE-798,https://github.com/kdb7r/pensar-goat-python/pull/4,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
kdb7r/pensar-goat-python,CWE-798,https://github.com/kdb7r/pensar-goat-python/pull/4,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
HofCodePlumbers/Codeplumbers,CWE-798,https://github.com/HofCodePlumbers/Codeplumbers/pull/41,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/421,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/421,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/429,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/429,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/436,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/436,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/442,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/442,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/443,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/443,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/tome,CWE-798,https://github.com/joshkotrous/tome/pull/46,Open,0,app/pensarappstaging,Bot,PR Body,pensarappstaging[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/464,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/464,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/467,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/467,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/47,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
ev-flow/quark-script,CWE-798,https://github.com/ev-flow/quark-script/pull/48,Merged,1,JerryTasi,Human,PR Body,
ev-flow/quark-script,CWE-798,https://github.com/ev-flow/quark-script/pull/48,Merged,1,JerryTasi,Human,PR Title,
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/495,Open,0,app/pensarappdev,Bot,PR Body,pensarappdev[bot]
joshkotrous/pensar-goat-python,CWE-798,https://github.com/joshkotrous/pensar-goat-python/pull/495,Open,0,app/pensarappdev,Bot,PR Title,pensarappdev[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/5,Open,0,app/pensarapp,Bot,PR Body,pensarapp[bot]
altafahmed2500/BlockAsset,CWE-798,https://github.com/altafahmed2500/BlockAsset/pull/5,Open,0,app/pensarapp,Bot,PR Title,pensarapp[bot]
